core_clause_id	fodpo_clause_id	clause_sha256
4024	3699853	DF61858BED75601CD633CE12D12D2E70F1C3CFE6CC7C395A06C224116B42C815
4025	3700292	2E1AF8CFA3E95CD2101BDC6C33B2A8017050E2B40846E3D4B0946B4DD1DB8194
4026	3700852	211462FF3FDB85061913F2001C9903B3430205130ECDC9E85AB9E98AFBB89C5F
4027	3700853	AADC1F7C841A79A9B25DC42D2B95974E0F39B4A9AD0DB88F41D58BC06A5B2885
4028	3700862	C47700ED1658D48054699729474CA279486A28AC9743546E796DD89F9C2AD63C
4029	3700863	5E8CAE02768DE6F045E2DBB0F177C8796CC0F4B45B60CC7F89C6C9D4E37FDB4B
4030	3701390	B7AFBE731616FEA21FF77C5064F0FEB0BEA882C48FE4CE7ECDBA34945D7DAF09
4031	3701770	DABB45558986CB53DCC6A20CEF939CDCF547784BA630E8178A943295A3EF401C
4032	3701796	28DC83F7F3938904C041746DEA1ACEF827EE3D7C786516798A0549AE66A18B4C
4033	3702196	75852D4BD67FB84D4ED7BE56951692E70A891D45BC999A58679B06BBCA8C2A66
4034	3702197	07526636BB1C959D7D497296515BD3A01F8379533A16B0B95D7B4357983D42A6
4035	3706697	9338CF9D0C4A8FF8223A5314BC7D827248D65C687B40C98288A3DB7EC61241FE
4036	3706962	5E65D1F8407221B2CFD6A68FC18E7E0459610474DBC1791E469CABB7EED626D2
4037	3708577	5914DAB668441D6D0576D8CCD99125CE205792D821E813CDF3BB076C8807BA48
4038	3709533	CC76F04F4A491624E18CCE1A58F4CE3065C3D5595BDE86F34C04A39CD7BEDB77
4039	3710106	B83CA42DFA02FA63CDF9AB819EB4D4E5296980E02388B6B64D2787E2718411E9
4040	3713609	8AE58D4ACBAEE299F8F78EEB0418A7EC58679D320B7CCAD7086270FA6FAD6060
4041	3713953	1E72162E4AC18FE5BDB41CD2799E25165A3DAC4E423C6B28CB8A15EA5F604EDE
4042	3714050	DA47226CF68B51EEC6ACA4DB2DDEB70C801A6148A719BDD5A16D7E41440A21D8
4043	3715862	88FE5F5187D40ECCD541134DDCC2877C67929379918EECBAA6F5AAC960995DE9
4044	3716332	12904EE1EE0F333982D60308E7BD0B69C5E5FB27258A6DF78F7473B061A6933A
4045	3716333	C285560DAFA652B9E5EBC5F66CD60D9A1C5C8F2E5EADA9B44309F4F07F972F7F
4046	3716342	E064E58074F6D6A507C24931B947272EF8FC9E87CBD87226F46926745E9635D4
4047	3716343	9F39C386E27B874B1D2FA970D67C72468FF6684C54CF6F3ADF07CCE9E91E86DF
4048	3718085	98C6C7D301F025585B9CF229E55F819507FB9B69018AEF1C3393648871FFF6A6
4049	3719356	7D0B1BA18BEEAC5877BF790683FF83A771C9172379E49F3079DF375D164C0613
4050	3719640	9F2351C90C2DD8D56C89E87AABA400BFBD2B82D303BA85CB557CE6C2E2093112
4051	3723633	FD02DE81D72B9381671F532F4A89C2F338DCDE0AC433D80A53680AE3D4DF8169
4052	3723733	4BF1068BDE47AEECA40151BB4A4598445E86847174E54B104A377756920A17EE
4053	3725348	8F99B364782A8E09D956D1FD2A5652CC7FF06BE7E567F3121F8059669DAB7326
4054	3725711	1128A0D348EC9C965A12F19E23FB6A4A7700FF1FD346AD4061B9DAE50DFA86EC
4055	3726013	3DFE19D2CA7EF8758A8E8F64ECF997EA6FB28AC06482DC24181911ED5E278793
4056	3726093	EA9565911A619387755D35913C054F6D892AC163FA697603088FF509E52580CB
4057	3726193	68567696D33184EF5E029F5F844313113277931BB7973E9469C8DDED4776F6C4
4058	3726257	3D3F47AED1E86DE1D8FF48B0828A0F9F572C6C137FD4F7B64172519E2C3F86EC
4059	3726441	A97B856C87D5E1F5EA57C28865380040FD99CBC8519D216483FE84C6F2382977
4060	3726445	50FCDC4FD797EA40B71992AA828AF1A18AA127564101FC4F78AB5DB92BE59C09
4061	3726573	BE2A6A4BB758AA5CE429DE4BE21F4370A3D10C193C3CEEB6DF5912BA136509B5
4062	3726761	60CED711A34A00B7A493EAF644B10793C12241FA28C3C8A622BA0DEF687EE67F
4063	3726908	E15DDA33468932F32B8C5CF54013E5252119F2E924A84733D4A456A6E888995B
4064	3727359	9F8BFF66386D914A45F29739834BC133D2BF65409E4D74E916A2D07A3EFE7712
4065	3727671	2A62D2EAB0F6586275903E587925C2A0916F9285610A4F46E4E03E99F5654764
4066	3727675	05330D18C27834071CF7769700069101732B352D68B7E3A77A67B3BBD54289DA
4067	3728077	6D7B8A2D5CBC8E63A011ED2CCA95ACC9CF29F3F2978AA76F01D7FA7D138419FE
4068	3729110	931482607CED15951854487EFD6EB205C677382BC27DD18416FA4263B07A4F97
4069	3729261	8EB2455F116A06B5CF094878B87D9B80F2D10AC556D83B4BD82A1078847C1B59
4070	3729285	818E30ADB37F3EFFCA2B81F1D0C345EAAA98E713FC859B8192D47C1144EB44B6
4071	3729308	164CE1DA87E70F57237BE1513E7EA790712F94C7C71CAF39899A1FAA7863350D
4072	3729357	54B95D879A433978FA5D7590787258A60E542FE90A9764C9237D047B0E2EA4AA
4073	3731348	52089E4B1530B35AAC0DEC5879206BB7EF8CCEEA6A1D0E38963E1D452DEB214B
4074	3731405	11F43C32A38EEC43DD6D419B866BF44CCE75A77A3304A518636587524E66F994
4075	3731425	FDDF348470389FF59326A7A9CEC486334CF7ED18E9734D4B7364142F1BC38232
4076	3735534	602FE250EA8584103C197F49985E6383510D8E4133A2D4A1665313E4105A66A0
4077	3739178	3F01D20F30EC93DB9EB2845EB84F3931648093138BD68375D305C9C24945078C
4078	3739631	929226138184677FFD83183E2D53D49ADB6C72E65888DEA4BB23BDF71E033514
4079	3743561	196C7349F5124BCBA5EF983A352179222A7627E54950BD4F3F0FB8E651FD487C
4080	3744155	35B43D1514562F4DA71CF2D00FC603F711743849569112118E4113394AB95F4C
4081	3744550	19BE37B3A739A225CFD4E2669B693625E281EEB12FA599E636A69DD7A57FD393
4082	3744719	A4A5FE04C6A3297565155B5816B0E405D46B8C2E5DF579ABE2A7F2B9731555A5
4083	3744837	C2793495FEF0BCDBE8B1D5B6AD24C07858BD965C5341F416A7F1DE01B8A29499
4084	3745190	D73B3604BDDFCF4DE1857BB282E17C9828C4D5A25EDEDAE1FDD9DDBE412FDA0F
4085	3753488	F1E3C3FDC083216FB3C79C09CCE6F039365DE638DB98D5CF3F5968CCA1908ED1
4086	3754122	F2417018C12AF25C4E36BB876FCE4883BA43B97D6B3A4ECEF6E3DA12156FDBE3
4087	3754265	7E0823D1F3A54DB814F9C4A9EFE35D476814302A87D203F512CA8E30B9B5B942
4088	3757401	C3B2D9D49B551C9E80564BD17495DA03DBF730C04C8E96908ED507F7F0C7BE51
4089	3757533	E2320E44A5B54ED43261BC46D2ED3C694A378975F2B566A0B6073B18D1E815FF
4090	3760221	B157174F9576C3C31E394A9FE45A6B0FD3B40666A315CD9CFFFF2F4296352420
4091	3760670	1007937EFE2B0A5151596A7F1F812AAA9CFD103B233E4E17FC6585336B73C418
4092	3761621	3C4BA5FEE537618E2C626A23CD6B8D213EBDFA07A6E7BFB12F8742C463366434
4093	3761870	D9467A60B91BEB863F369DABA8C196855CA4FED37E18F06EAD1CDC6CEE54C85F
4094	3764759	867AC19BF1F30E4F2F038C3C63105DCB777D9BF832B0892673ABECE59B38EFA1
4095	3768887	4FBC98A40B017CC5902A0CA9AA102DB4BF86A3EEAFD27E21259830EF8992090B
4096	3768968	5BA4B0F98F466229054A01798C6B9710654744DE64758EC96E3C436CE61DB213
4097	3769575	278D50CFEFA9C04A93EBE183647CB556F7E1F1D277D8E5D985A05563C3ED4E3D
4098	3769602	B682F9BA423F21BF6F090B7ADC3EEDBDFC50964CFA2D6D5B34D818E80E049D21
4099	3769771	DA263CB49862F1B687AA825F98CB9658F56660556601C2BD60F6A0FDBDEE5CEE
4100	3772697	93E290EDBA12D81B0E95E501EE614F059D2D71CE97DE1D94113E9120E7FAF07A
4101	3774263	CADE85F2B3D195CF4162B6F1A219B10020AB4331A493E80CF1E274472AD7FB54
4102	3775155	C112428B643710A67DE8A94EBDF4267BD09CAFD1B7EF3DAF34E64FB769380771
4103	3775621	533630E39D4C02F532B003BAC9807B53DF8B2A234FD9B1025A50D39E54A7ED80
4104	3776150	56EF27F11BF633B9B928CA4057E24AF4B61FFEDFEE3ED86D0AC80EE9211A9941
4105	3779067	EF4ACAD87A2C75C22004903B428C61FD56A0FD283852D483014BD7FE9B0218A4
4106	3784331	76252D93077B89AC0F4BB689F5ECABDC12B1E8EB198DB361413355852545FB44
4107	3784419	91E552EBBB9E469E87847724C81648FFF16CD5350EBE05D67D0E5737F9F15DA4
4108	3784448	BFECB4DBC089A6B98ED1284D42A141187E56B060D3AC4AFBF32D6C75A37FF90E
4109	3785251	535F9E8E961FD47E1C014588AEF7C4B88F4002EE94F000AD08BAF03708293843
4110	3786616	5CDDA568857BBE4B7140648582E885F4AD649BF36D3875F90C38065A57508D5B
4111	3786940	CA3DF19C6C2D2C6149C5D26AA6299830D0183F67373105C4863E754E9EF7CC24
4112	3791850	BF4BA82C50A5F1E8BB2475E401AABF247375DD76EB6429AE78FB18B3B1DB033C
4113	3794892	CFA53BC4B94698397169B4D3FE5F258F137D7CE28FF8ADC8A92080FBE57C925E
4114	3800805	B8B9451AEBAECE2B26CF8B6E6909ED77483AAD358F7C637F1545B74AE2968C81
4115	3800856	B9B0412473EB315E56C069C2D5F390572DF7EBD529702FC52810A6CD0C4771F1
4116	3800904	B7E5A8457A4ABF9D3A9477F2196603ADD68625F41738904E79440F76EE5C2CCC
4117	3800953	97D5440AFB23E738EC545F23874C16CCA89E9598DF797EB9DD04DB9A6FDA480A
4118	3804950	9BC0C28CD53210D64E704CF11640EBAD6EDB0E61D5D40445102FEB7D7006248D
4119	3809370	C85419694BDC592CBC8F3DE68AD7D5091EA728BFCFB514C59725F12018DDA469
4120	3810045	DA8FD6EA177BAB3A1B948437505E1F904555FE7219AA1FFA1F582E91F076AD89
4121	3810729	7C3C29D8076C1161676AD0C653A6BC5670277A54A093F14A43830AA1B6D62EC5
4122	3810770	D43257218ABDEC9196172470658700E5B1A11993E1476CCA243C83FD5FC086CB
4123	3811273	A0245A1ED31A2DD234C4EDE33581DE5ADAE445290419E2F26ABF3AC7D439FF03
4124	3811702	3B4757E707B06D655B40D88ADBA098660525167BA4BD705DDC739BCB7D85D0FF
4125	3811712	C668E9ECA0BEA74DE1AA82B5B0E739D46EDC3CED14DC718E30B481F32170E8A5
4126	3812477	955E2C80C638BA34F0A2150C43248FF413923223ACB3DDB429C3A25E1AAF988C
4127	3812518	FE97F30F31AE8797E1362AC60A913A7EA2C9B174A861AF7FE8935B6F00F44768
4128	3812611	5DA0918732494AB16831ABF8DDFFB93A2144BB0C8A9CBAF8C23F4B23A264931E
4129	3812710	09291BA9821191C7F12040B1D3E5D6892A48F9DF2676DDD2E12D0155B4EC392C
4130	3812720	C530130B79ACB6CD8BB3048CACDAA3B2C9738EE631EAD525D0E80CFD667CBC71
4131	3815715	142B62FFC2DD967A0371C73EB14CA9D250C0848B203500108EEF73800D04663D
4132	3816453	768134D98F1FD3DD06A0503F78E60CB5FC6656AA1E96DC4BC731595D3B8F79B3
4133	3818805	F60920E574B0A20DC84110E2BFA36032BC2FBBEFB804EE8922769EA58F030A85
4134	3820153	BEB3364D393D6E170639BF89A6584B64A9C5381861A3EDD1F6186237349D608E
4135	3824709	495FD7B43AE92C7F49731E5E81678918D200B3EF5EA8A70EAD5BB1E7517F027F
4136	3824719	5FF2724D69A861198E4DAA4044CD1B57EA131CBEB2F196B9747B6832CC2C9F9B
4137	3824732	8A24EDDEA758B34F43978B04C45EA138752258F7571A493B88E175710B0D3061
4138	3824747	CD0475AC4ADDE2114803B3471F588EBE7F86BEF455AE9A62448062A2948A8915
4139	3824764	C9846B3BE6236F24667B1B71D7082AEB1233F155843E41D375B613B8032B3180
4140	3824783	FE0BD9CEFF15F32FD92C5F9B71DCA1155001897D535F47EC269EFAFA4AC98715
4141	3824934	C4DC4A5D0EB224293677892E90FA8CFAFE83FD2382A1D9F7ADC901463B1CD0A1
4142	3825608	A9CDA32783C516B62F0468B990A4E72BBE71C0F6005F150839A9825B6D3B330D
4143	3825641	B53DA62E739487607A96570F45CD824F8F57A31D5CC6F59E25D60F707D2A34C1
4144	3827793	430C9C6A67369FE3C50697C157BA65CC417F99CAD5F0257BCEE56116CF21E015
4145	3828091	D18E75537B6C1ACD0E1E288D6B4B74ABD84D0F1A31219986B955C8B165676EB0
4146	3830409	FA8C1BE1D73B5A3AAA57460DB27BCDD91FCEA6D2A6FC393BC508525FB3E64BD0
4147	3833407	B508E1141900B49644B371C4D91A78D4E444812E2FB47EAEC3D108131669705D
4148	3835742	651C5A713DC7F65F62C8A06CDD854735C61240E260297C075AE4A080CEBE7A77
4149	3840189	F324CBC22E55E2F399CC64CE01FE48948BC4BC0C1B17E08D4E12A0603B4562EC
4150	3840212	55487676BBAD5E8D7B764BE60DA4C850DC67EBC134C01A99E429B4102E953D30
4151	3840218	5713A060291350DEA89534CBA7D40BE992C19F084A1298B4372E3D51AD8C2BB1
4152	3840254	90D4C4435629030504410D6A43C1B1AC4A17FAF50D0E3759C7E30764767DC28E
4153	3840263	0F0D3ADB6ACD7F270C1D6F87F774DAAD40260C00C2788B3AE57FFED584E444EC
4154	3840330	56DAFF4E99E5241F839E8C4F7796CDCDE6411D96AC895F0281D7C9C2F57E8E00
4155	3840387	9DA995826B1AE4DC047F832EA2724996924DFCE1B8B60DBBFDC705DF2B7350BA
4156	3840404	A2E7EFE12ECCDA3DDE3280997E518D95BDEA94139C83DEE96615E62BA1B610DC
4157	3840414	028D6F4E835441AC20E2F6E7B9EFDCDD5F0648C4A515F5BAF057B5E0D93C65DA
4158	3840423	09057F3936ACB0D39EA29FE805948DF91A67390CEB5C675B40BB1A586584406C
4159	3841088	E231CE5F8B89C0FB7F813F5C036D755B4CE3A99B8313BA4FCFC737436D5E8C0C
4160	3841115	268814B3460F61D77098347C47CB51DECCE8D55088AFB514FC0AF74A22F62A2C
4161	3841121	D6B7C0E47C2AC50ECEB2CAD10F28B87774FE0C94F4C50F328FAAC7F692E7A477
4162	3843571	5656F67464BC8D704127A30E1B30BDF4BD909A53E2D71DEAFEFFBEFAE1B3435A
4163	3846681	6684797867131C00CA372746F390A5454668D199EE650D15D407FBBAF37EB388
4164	3852222	B9CDA7CE0DB08E9115E92FDA989F135CE81DC122E9AF10DD8A6E8F924DD0292A
4165	3855669	33F2D4DF90E1D967AC646E55266A4A16B1A1DF1D4628207D1351219332DFE5BD
4166	3855679	C7415AED3BCA0053496F25B84301A92B946A4062AA3253A57DAA4BED882D2D73
4167	3855692	47D87DEE3625349CAE555F1222FCB8A80B37E07D881698503468F7DEC2FAD12D
4168	3855698	5AE5918A029EAA7BD72BA1562D95744C7D5AFBE02F08B119EC9A2E330014FCA6
4169	3855724	C0392DC4B2C48A0C53BB78363D66E31A9DCD15F8274A8656C3970E011374F5AA
4170	3855734	C307CBC58D47E2778DD0AB5DE28B1D0DAA06F976232EC02319768800140EE14D
4171	3855743	C6D164C3304AEA08E5F02328A90457305046A78714892D281DB4B82D12245E15
4172	3855867	A550AF1042E8B77DBA914DA5128DC83D3EB3B5C619CA24543C8AD6501C677291
4173	3855884	4F78F2F7D4089C66E7301C3D2437FC3FC91F7D00893F3B136142272712F13767
4174	3855894	07B015294A8408308AA46FFD31A651039709F6C857197A68EDBF45E0AC0EDC93
4175	3855903	C11FC839A90041A39ADDF9ED5BDA7C8E9630307D28B257A5675C952B68309CA7
4176	3856568	5629205ACBB950414078ACDAACDEEC55317745EF8450C8DA4111AF3899B4B126
4177	3856578	48316897BAE4D20BB485A823A2DEB91761664375FA0CF509B15C8AE30A15037E
4178	3856595	A49812E3D099F866EA07DBFAACB32E95EA2BE56C5175476E35F8CDB9D50B9669
4179	3856601	531B71CA56535FBAB35050B3930DBF63FE3E6ED9CAA021BDBF1FA877043F4BC3
4180	3858602	765689A1ABC59126BBCAD98F65633CCDC0024926433AF51805A75E51E1D15CC5
4181	3862359	E72AB872E351785415993059A46E0FC32C921D3AB5A0BAF033311D4C6F834401
4182	3863937	F103D11E4A8F317D61585C813CE39101106296D62C34CEFC62F2C503AE3D6152
4183	3864793	D62CF8C594B831D53CFFA6F696AE20A12DBDA68B367737FFE41E43E5C881BD65
4184	3868977	A17BF3D40AA703D6C3E6858B5C653F0C9D3C09B9FB40C19A7F3282A5E97AD713
4185	3869014	7754CF1B16C00D3B605E183EA5F830674765BD3F8B246E66B13D8B3822C3AC19
4186	3869022	CCCC54152585D06F04BEFE192564C433F294B1E0B717D75F7150915860F5B65E
4187	3869723	CF0810200D7B9E5B86D3ED39F591D3D008E7578A1CF580C50BB3FAD48AFA72E4
4188	3869731	B92283E18553B2929DD87670CDF8F55C30EC6C6B1DF66E6D5511ABE202535BD3
4189	3870234	7E5EE95CDED6C7B3871DD4A2EA62DF7D6E3D4EB9E8E04D0A2A0633EA41161430
4190	3870292	1F95B7F87B2BCE9D818D822B005406A5A4AF7E4EFE6D1E8F33ADB9E664D00239
4191	3870294	C637D751B74A1BBFF3766122AAA82607B5C03EB2944AC77E7E02C3CC7C677530
4192	3870316	443B62508E516A41757FF4F091E590871CBA74DC51FE6AA89556DD3D34B5BAA3
4193	3870469	FC4794CF2FC193410940E671CF93B534221BB8A0B71AB808A8794FF020B7BEDF
4194	3870664	D11FCE99FEFB5DE7C9736C89D99A9A3C706149B46A5CD43B51E73A9E75C45781
4195	3871290	AFA6423E66208382D436C054BC9ABEF3FBEEAE588AFF00484DBCBC6BE929298B
4196	3871292	08E80FBD6E94F69DF647443AB93FDA60620079AF41124BEEB2C7902675694173
4197	3871312	AB2C0F4EA833CFA1A5DC87F68A05A7979BE3CE5B71F1DB1750CF525B72716CED
4198	3872292	37B46B704FBB1313D44D12482BA83245BFAE3ACA86F1A22CAF8F0FD77EB31631
4199	3872308	EF37D5F682F7CD95718E81981472665E28CF0D2620E90C15328CE2243994F9DF
4200	3873320	A3634D9693B119D4585A35D2D1B26AE8500737D02F1416A05D300D004BC57ABD
4201	3874093	D87998883AC9D10E4E6BCCBEC188BF20533DD723C848FEE0F69D443CC990B6A4
4202	3878086	4D843D84084C2B1124E41B143C82D280B34A3EF75B1A839B1EE37F86301130ED
4203	3878217	E98969B822D74749260B32D13CA6EA9737A372F58993ABFE80D8D5BCDA199E78
4204	3879422	D22DEEE027D1BD6507DE639D7B9ED3C4BBD97ED03E8C5EECFF303F0CB7D92EF2
4205	3884483	7E9D56D97E20C85B8FEB55CC741E8A5635FCD93606E07AB8D6B1540F2666E732
4206	3887570	5FBBDCB830A006F04212A88AC93609022045F9E04722708C2C49689AB8CD1183
4207	3887796	81D15B31B3F6B3C43F53A24155D686D2CE00DD855F0877086EEB1BE33C467D75
4208	3890185	A18BF130A24B8B1BB80CF409B086780F4E2C63A7175F5EB8B3104E69CB27B5FD
4209	3891038	F2C99A3DA0B96C04396A5B9CE238D7473DF6513C350956E3C802BD664E9E25FA
4210	3892083	65A7457FF497BB8762EB201DE8C43FC90170DC8CF5431C44995B2BC204FC84D2
4211	3893582	A0F884959C231BBBC7FC04F1D2986469923827BF77C818DF397D5CDF2C8A05DD
4212	3893592	FAD8FD3014EA59CE7ECBA369338D96F573778B16667F0BFD7C1D520D70801244
4213	3894324	D1A8BB8090D356A6DD6880747E44C862B901552E1DE63F50CB48A05F97E980E6
4214	3894948	0A67F7D3A46966D18F065E22781B7B97ACD3295A0DE2B0CAC5983AA800A26856
4215	3895012	AE289F3714F6D56024DC2E067C25E68635DFEA8EFC61ADDAC479808FF994DF3B
4216	3895201	A88D1AEA6696BC8B8331E7E4B66C3443895C83F2A1536AE7130AEF87DADDC867
4217	3899784	D28B6B1FE38F0BEC145EEB37E4B52566A384EA891F8A35A02010A647371685ED
4218	3899835	2C5099ADEEFB068AE91B10E1099A4AC78CC80D3BAB2322D79CB8656C195DE67C
4219	3900161	92D33231224B6E5FDF27965ED5ADD6373D155D323A469E7E833BFAB87A34671C
4220	3901304	AFA39AFCEEFF94B5091CF2C6FD1271DEED3F8D83D63DB1DAE46E5065C638856B
4221	3901355	762C16AF4D393307652C85D8EA3779ADEAE2FB49478CB5F54611CA95EC50EF3C
4222	3901641	F037FE467DC7C52331107C5B079B8C8357C900875BC646AEA0B1EA3421B92CE7
4223	3901716	D98D47A762287ED9E5652D4EF84CAD70823B33E54C5E1964B5976EA0DD4CEEB0
4224	3902313	1CCFDD6E63860A082D313A24AA8F47F1E38CCB77717F31A1FB29199790503F7B
4225	3903846	47B7499813FFD39A8E519E8243B612DAFFB71606481E515A72551CE6B0257ED0
4226	3903854	A4D10717CB0FCE324B042BCCC29B7B478A886D04907A541E9FFF3E10AB829A04
4227	3904110	92CD2F0AB3561A33AF34EDE334CEF2FF366B1208C0D53D183BBA32337D5C70DF
4228	3904111	296CE1557C156B60027D320BEA8AAF00D00854FF297B742EC724C32AA5FD565E
4229	3904338	0AD64728B8E9E1F67B25B2B086B7E05FE12A7268413A8B90EEA75E96EBBB7C1B
4230	3904380	5D892E0E9979D899D764EEA72E9A222F80AF59589B9A6DD2D76ED7CF4CF7F222
4231	3904381	A810E455ACC6621230156D6A3263A30B23A4B040E29A5BCF6AE819C4FF556B7C
4232	3904542	FB579530C2ED389EE980AEDADE11AE66C5FAD21EE8D96C8DFB8CA7D1F5C5F7DC
4233	3904543	060B75F3F9A63B11BC44E4F2A29D97EA80E1A0F26A97660E0A4F037E4E1C4040
4234	3908649	391723CDE9449EF11BF6CBEA80E73E5A10AC558446181BAFFDCBCDC67BDC43F7
4235	3909956	4442E76DDC967ACA3B08011C5FEDED3C8FC9AC4090F2D9A57521325D2ECD27BD
4236	3915641	D8F591E786F610F70A0691C09A12D1DF5CD074A236609FA4AF96D2E2FA74A47F
4237	3915643	F8DF0821E687BAE6D421CC43B24751D2E140A3048BD662F77030FC3D26DEA110
4238	3916828	03E18BFD7B280E25CFFB04D6F2E88B5997804969B5ECAF6B230D1D481912A6BE
4239	3917071	73781A3F518BAD82A1313BE5ADC6C09E545F3E477B627D83C2B994E1F45C37AF
4240	3917598	3CC219F7FB88F1705363022768A768B4F2C117A7102BEE3927D2C3DD75CB863F
4241	3917792	DE790D4AA94941F42F7E5F2401A5D21E40EC2B593732B3EA3EEEEC97D40BDB11
4242	3917793	1059A65A4E5A50DC99167CCB8DDF74C290A3DD73C9D6CB058221F3B46F43CCAE
4243	3917803	AF70533AE3343A0F8093E817745D8413E979D393CAD1090EA7D08CCDF4E1CE3E
4244	3919591	B3C8440309D187DA3328F887C30DDA6CB38F9A7D6C9A802ADB17BBCA5ED7161D
4245	3919631	9676EB5D2B94C3F186ACFEFD6C263472FB262A81EE0B835F5C7DA907A437B47E
4246	3930576	FDB9DD527389B35D4A0EFB68422C5AE84BF712097959ACEA009DFA8F16559CA5
4247	3930760	9D6E1798E8F419933698CE30854D3C59E7BF22C2B73D8147D7293D6988554901
4248	3931032	250D01B27B5A81F87626463C9FC8A61910877B3008E46C67572FCB6273EDC269
4249	3932256	15BF0E6073C91373DD9043C8104B4C7202A7B160F63F4C2110142EBE50756E37
4250	3932308	88D8592214DF847E4C097D61A3B72BD36F76840A8D8837FEAC6FF1CC8EAF307C
4251	3932315	1679A31E60282241CC63B92834B01DC8424C62976F961839B9F149F697FA1CFB
4252	3933096	99E10BAB0499313BA21340A719E916164E0ACE713B41000F9CE7AF1B8C23854C
4253	3933272	A790A694EC7AA24629318B839DCD5BE56D7EF37E0EF825E3986B2A00F4A9C903
4254	3933282	BDEA59F67C099128BF5CF7F47B3FBE2B578317F3845465EDFC1D6A7F81ED1D67
4255	3933283	9E335304F8644169C07A16E1730261FA26C0918F77A805D2540B2AEBEEF5F122
4256	3934138	293AC150AD08661681B87EB2B6196E2C2BF1E9E623E58EE4FE1FF3062B8F5504
4257	3935077	7B19CAA272CC66588BEC3353CD77356C80B0E3FEE4750C6D361B74210710F399
4258	3935298	9BBB98CFA61F9A56102EF4D340BA82B00920476C4AC185231A4BF64FDEB1F1E1
4259	3939550	2E370FF301E8CB682A817879BFD92B2C349DE35736E03C412B960E186B84085B
4260	3941039	E541B85311374E337B079BBFCDA79CC22F4665DA23A4D53A14E4C73F2A540ECD
4261	3941049	949827D4600E9CA87C4A8173EFB27898E99B6318756282C613F2888DA6A6DE3A
4262	3941205	87B6DFCAA4FC20E0B0BAFCEFD4FB5BD382B19DF5CB14E423A38CECE9954B91D9
4263	3946240	427254E295D7067672E9CFE33498C7064E1436C6A1BE792EE2A18E62BF1A7BAC
4264	3946601	898585340120B4F7CBA00495B89D78B950BBECE7D8430E9FB3451076B47A2FE3
4265	3948752	EB520C1FF7B8EC562A83422F31129884FCC1586425F9CC4E3775AC1E66562689
4266	3948753	A6A78033942703F76ACAA6899008D29BF9D44CA317F7DD52CB7D89A040AA1339
4267	3948762	F3B3DB964BB5EDA35B6894DBCBCAC7D547C731E065112D6E9067EC4AB63747C3
4268	3948763	E7CF69CC5A69D8731DA3BD55212CBE95B4868735AE8F3B2A3781DC46C898949F
4269	3949611	5FF7B4381123CB1AACD8FD791D7D53EBC740F4A5F17B828A4B7FD455FDBC4323
4270	3950294	42B76F69A5961E34C451C7EFFBF5665CA60A67A5947D0E1018C1C3F551C59BF7
4271	3951930	C8F47E2D8FF2D0B719B0C260C00B3DE087043C31411725AD98D84CEEC77B4932
4272	3954541	B6922F8F01660B218DEDE2C292DED67F6D1FB8B8DC3BB03D7210B27D3843109B
4273	3954652	46BD75201D263D0E79731EB4AA5C2CA96021D7D1105D4222341A361F3AA3169C
4274	3954869	06889324EF8EE99F08340E8D2E153C226F750F3EAE23BDFD05741BC41AC1D50F
4275	3956077	A4599217BAC1AEB15115D34FF215E58A7406F99B2FC5F6AB59CD6F6D85ED45DA
4276	3957523	E4134ABBEE8DB8144EC18A609D4A4D6E9B1DF71E54C9A10E39B2A0D038151EBB
4277	3957580	231CCCDB054F91ADB8FD12310228FC5A5C7703315B49CB1B9A8C18E1C071E383
4278	3957931	F18C588342B7D9D34E0655F028E3BA8B6C9F5166F05482ABDB568E32CAA7B845
4279	3964069	FC5179BC1B682BE6F146923951F7CDC1DE35F08D6136E18995AC258E942EAA16
4280	3966511	9BCCB60537689C65A5221A84B8A90940F1DB4AA49AE95A8B0DAF0DC47D7F2365
4281	3967181	AC8F1D41E9019EC969C58DBBD01587F9AD333CB720B6A2CA9FDC04E572B10501
4282	3974248	21BB2348FFDED184FE76D4DBEDF05A4B5D7F95CB65929FEA51B9435AC9A8AEDD
4283	3974249	0F513CD027054624A2F7985B146888C010A24D4D75EFB425EFE6FA7840145DFC
4284	3974434	0F4139E1682CB74DF6F133435FDC618D0730F789AE524935C99D58E6DD7B88B8
4285	3975236	2BC76C7C3B78D4679C5D8A3C7894DB2B096BFBF65B9BEFDAEF960E366345B175
4286	3975312	2492FFEA306342533F156033F5781C581323E0BB46696E9C504D485668DF629E
4287	3975774	6EDE25290DD25104440C5F533375CC8268F3417FFF9E818CD7E0B370D0AE5C83
4288	3976172	DCD7124F1B06859FD8CB58D9B0D03106B6C356C0CD1E20E3C344DAE445DBDE15
4289	3976174	6585E4B079BCA7D7BBDBE33762199A8D5E664F496178C059478AB6E0276A8F68
4290	3976202	D19FE32551C6244BA966FD621C66E839CCCD0F7AB0F3325C46D207400627908C
4291	3976262	0EB21CB24A49989E957F03DF8200C315288CACF00F08AAF09B7542B058E1B454
4292	3976292	21FC2A1CF35D27F24FA5FE4D6EE03236EB7237080F2E8BF64826BB7F1F5D40D2
4293	3976361	3146ED537603B1D5249D513B191AB3B5A72162F1D4E6EB5473517B4E9B3BA62B
4294	3976370	21926090C892F9906C8D69EBC3B95F2F02DB4B19137859BCCB040ABD4C48E51D
